rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
112,South Florida,0.166666666666667,0.205580078148865,4.5,18.7,American Athletic Conference,-0.476628919759319
113,Air Force,0.166666666666667,0.196162778970305,19.5,22.3,Mountain West Conference,-0.49180029406115
114,Purdue,0.0833333333333333,0.185582429977604,6,25.7272727272727,Big Ten Conference,-0.508845354713984
115,UAB,0.166666666666667,0.183043639972842,13.5,23.7,Conference USA,-0.512935373741279
116,Western Michigan,0.0833333333333333,0.176388199419041,1,20,Mid-American Conference,-0.523657362988996
117,FCS,0.144144144144144,0.13905358850959,11.875,33.8736842105263,FCS,-0.583803838801076
118,UTEP,0.166666666666667,0.112627859788118,22,25.5,Conference USA,-0.626375983347676
119,Massachusetts,0.0833333333333333,0.0877396365767474,7,23.9090909090909,Mid-American Conference,-0.666471189437722
120,New Mexico State,0.166666666666667,0.0792035750185027,6.5,29.7,Independent,-0.680222880050435
121,Georgia State,0,0.0703559687033365,0,17.9166666666667,Sun Belt Conference,-0.694476472827762
122,Eastern Michigan,0.166666666666667,0.0668634385461744,6.5,32.9,Mid-American Conference,-0.700102978002765
123,Southern Mississippi,0.0833333333333333,0.0566960372387238,35,30.2727272727273,Conference USA,-0.716482775179586
124,Idaho,0.0833333333333333,0.0534961953365831,2,31.3636363636364,Independent,-0.721637756313175
125,Florida International,0.0833333333333333,0.037757604478616,1,29.8181818181818,Conference USA,-0.74699280223066
126,Miami (Ohio),0,0,0,25.9166666666667,Mid-American Conference,-0.807820725495899
