opponent,result,win,loss,margin,location,opponent rating
UAB,1,3,1,23,HOME,0.535079245015869
FCS,1,7,92,37,AWAY,0.114579993517612
ULL,1,1,3,2,AWAY,0.360907273265168
South Carolina,0,2,2,34,AWAY,0.655191215126659
Troy,0,4,1,24,AWAY,0.593810735789515
