opponent,result,win,loss,margin,location,opponent rating
Florida Intl,1,3,2,10,AWAY,0.544326173967958
Virginia,1,3,2,4,HOME,0.580196652601766
Ball St,1,2,3,28,HOME,0.408087855902168
Rutgers,1,1,4,7,AWAY,0.268632926192365
Michigan St,0,3,1,14,HOME,0.649005860234328
