opponent,result,win,loss,margin,location,opponent rating
Texas,1,4,1,5,HOME,0.666692894589798
Bowling Green,1,1,4,31,AWAY,0.126897984260072
Minnesota,1,3,1,29,HOME,0.553259277729635
Temple,0,2,3,21,HOME,0.47829645709842
