opponent,result,win,loss,margin,location,opponent rating
Bowling Green,1,1,4,15,AWAY,0.126897984260072
Marshall,0,3,1,7,HOME,0.545334866092518
Cincinnati,0,5,0,21,AWAY,0.686262737264935
Minnesota,0,3,1,23,AWAY,0.553259277729635
W Michigan,0,3,2,1,HOME,0.499875213708356
