opponent,result,win,loss,margin,location,opponent rating
Utah St,1,3,1,7,HOME,0.561069401992058
Indiana,1,4,1,14,AWAY,0.662999376881087
C Michigan,1,1,4,11,HOME,0.287780550423305
Arizona St,0,3,2,3,AWAY,0.591822747299953
