opponent,result,win,loss,margin,location,opponent rating
North Carolina,1,1,3,7,HOME,0.305974498481397
BYU,1,3,2,3,AWAY,0.503830748503347
FCS,1,7,92,22,HOME,0.114579993517612
Oregon,0,4,1,18,HOME,0.608156579714766
