opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,7,HOME,0.114579993517612
UCF,0,4,0,39,HOME,0.771684674269446
Boise St,0,3,1,55,AWAY,0.71787673124248
Syracuse,0,4,1,30,AWAY,0.680146238470077
Cincinnati,0,5,0,42,HOME,0.686262737264935
