opponent,result,win,loss,margin,location,opponent rating
N Illinois,1,2,3,26,HOME,0.358680991991066
Iowa St,1,1,3,10,HOME,0.456212599055498
FCS,1,7,92,24,HOME,0.114579993517612
Wisconsin,0,3,1,11,HOME,0.694494065311113
