opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,7,HOME,0.114579993517612
Oregon,0,4,1,34,AWAY,0.608156579714766
Maryland,0,3,1,31,HOME,0.608956130200273
Miami OH,0,1,4,15,HOME,0.304142222049147
Georgia Tech,0,2,3,46,AWAY,0.417551824096363
