opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,57,HOME,0.114579993517612
Kansas St,1,2,3,21,AWAY,0.41842830885205
ULL,1,1,3,46,HOME,0.360907273265168
Kentucky,0,5,0,21,AWAY,0.797009763578146
Florida,0,4,1,7,HOME,0.672587038721395
