opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,10,HOME,0.114579993517612
N Illinois,1,2,3,18,HOME,0.358680991991066
Louisville,1,2,3,4,AWAY,0.432264408456994
Virginia Tech,0,3,1,21,HOME,0.644493714391888
Syracuse,0,4,1,23,AWAY,0.680146238470077
