opponent,result,win,loss,margin,location,opponent rating
Washington,1,4,1,5,NEUTRAL,0.680548820193481
FCS,1,7,92,54,HOME,0.114579993517612
Arkansas,1,1,4,31,HOME,0.309044784340837
Southern Miss,1,2,2,11,HOME,0.441030321758028
LSU,0,5,0,1,HOME,0.82611958921157
