opponent,result,win,loss,margin,location,opponent rating
North Carolina,1,1,3,22,HOME,0.305974498481397
Old Dominion,1,1,4,2,HOME,0.364006549155865
FCS,0,7,92,5,HOME,0.114579993517612
South Florida,0,4,0,7,AWAY,0.659370234135633
