opponent,result,win,loss,margin,location,opponent rating
Air Force,1,1,3,6,HOME,0.37301960224998
FCS,1,7,92,21,HOME,0.114579993517612
Oklahoma,0,5,0,49,AWAY,0.843385621152318
UCF,0,4,0,20,AWAY,0.771684674269446
MTSU,0,2,2,1,AWAY,0.326008783990692
