opponent,result,win,loss,margin,location,opponent rating
Old Dominion,1,1,4,42,HOME,0.364006549155865
New Mexico,1,2,2,9,AWAY,0.397434484861578
Army,0,3,2,24,AWAY,0.653801105996449
North Texas,0,4,1,40,HOME,0.687866919835844
