opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,40,HOME,0.114579993517612
Illinois,0,2,2,7,AWAY,0.444412744961576
Penn St,0,4,1,53,AWAY,0.767568612791939
Mississippi,0,3,2,21,AWAY,0.618561082133355
Ball St,0,2,3,28,AWAY,0.408087855902168
