opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,66,HOME,0.114579993517612
UCLA,1,0,4,24,AWAY,0.260926681403965
Toledo,1,2,2,22,HOME,0.4655346219415
Minnesota,0,3,1,7,AWAY,0.553259277729635
