opponent,result,win,loss,margin,location,opponent rating
C Michigan,1,1,4,8,HOME,0.287780550423305
E Michigan,1,2,3,3,AWAY,0.435242592403939
Iowa,0,3,1,26,AWAY,0.578966551975822
Utah,0,2,2,11,HOME,0.486278186423234
Florida St,0,3,2,18,AWAY,0.474395327026764
