opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,34,HOME,0.114579993517612
Northwestern,1,1,3,5,AWAY,0.412071283612036
Iowa St,0,1,3,13,AWAY,0.456212599055498
