opponent,result,win,loss,margin,location,opponent rating
C Michigan,1,1,4,24,AWAY,0.287780550423305
Rutgers,1,1,4,41,HOME,0.268632926192365
FCS,0,7,92,3,HOME,0.114579993517612
Baylor,0,3,2,19,AWAY,0.549242882169793
Oklahoma St,0,4,1,20,HOME,0.677913939089979
