opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,48,HOME,0.114579993517612
Charlotte,1,2,3,18,HOME,0.316993804662199
Boston College,0,4,1,34,AWAY,0.605065032767067
Ga Southern,0,3,1,21,AWAY,0.579704494057632
Florida Intl,0,3,2,39,AWAY,0.544326173967958
Ohio,0,2,2,16,AWAY,0.456164556805879
