opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,3,HOME,0.114579993517612
UT San Antonio,1,2,3,24,HOME,0.272513455989096
Mississippi St,0,3,2,21,HOME,0.588091290274893
West Virginia,0,4,0,29,AWAY,0.793993064291003
Texas,0,4,1,5,HOME,0.666692894589798
