11/7/2015,South Dakota,34,S Illinois,31,3
11/7/2015,Mercer,17,Chattanooga,14,3
11/7/2015,New Hampshire,30,Richmond,25,5
11/7/2015,McNeese St,27,Sam Houston St,10,17
11/7/2015,N Dakota St,59,W Illinois,7,52
11/7/2015,William & Mary,34,Elon,13,21
11/7/2015,Towson,10,Maine,7,3
11/7/2015,Villanova,24,Rhode Island,3,21
11/7/2015,SE Missouri St,44,Austineay,15,29
11/7/2015,Jacksonville St,24,E Illinois,3,21
11/7/2015,Dayton,20,Morehead St,15,5
11/7/2015,St FrancisA,22,Central Conn,13,9
11/7/2015,Duquesne,41,Sacred Heart,14,27
11/7/2015,Caloly SLO,36,CS Sacramento,14,22
11/7/2015,Butler,42,Valparaiso,21,21
11/7/2015,Southern Utah,34,Montana St,23,11
11/7/2015,N Colorado,35,Portland St,32,3
11/7/2015,Incarnate Word,16,SE Louisiana,2,14
11/7/2015,Charleston So,28,Kennesaw,14,14
11/7/2015,Weber St,23,UC Davis,3,20
11/7/2015,Bryant,40,Wagner,10,30
11/7/2015,Liberty,21,Presbyterian,13,8
11/7/2015,Albany NY,17,Delaware,6,11
11/7/2015,Samford,43,Clark Atlanta,0,43
11/7/2015,Marist,49,Stetson,14,35
11/7/2015,Robert Morris,21,ETSU,9,12
11/7/2015,Hampton,33,Florida A&M,0,33
11/7/2015,Colgate,28,Lafayette,19,9
11/7/2015,Fordham,24,Bucknell,16,8
11/7/2015,TN Martin,42,E Kentucky,35,7
11/7/2015,Norfolk St,20,Savannah St,17,3
11/7/2015,Youngstown St,47,Missouri St,7,40
11/7/2015,NC Central,43,Delaware St,10,33
11/7/2015,San Diego,31,Campbell,27,4
11/7/2015,Bethune-Cookman,38,Morgan St,14,24
11/7/2015,Alabama St,17,Jackson St,12,5
11/7/2015,Northwestern LA,39,Abilene Chr,22,17
11/10/2015,Toledo,28,C Michigan,23,5
11/10/2015,Ohio,27,Kent,0,27
11/11/2015,Bowling Green,41,W Michigan,27,14
11/11/2015,N Illinois,41,Buffalo,30,11
11/12/2015,South Alabama,32,ULL,25,7
11/12/2015,Virginia Tech,23,Georgia Tech,21,2
11/13/2015,USC,27,Colorado,24,3
11/14/2015,Southern Miss,65,Rice,10,55
11/14/2015,South Florida,44,Temple,23,21
11/14/2015,West Virginia,38,Texas,20,18
11/14/2015,California,54,Oregon St,24,30
11/14/2015,Pittsburgh,31,Duke,13,18
11/14/2015,Oklahoma,44,Baylor,34,10
11/14/2015,Oklahoma St,35,Iowa St,31,4
11/14/2015,Oregon,38,Stanford,36,2
11/14/2015,Northwestern,21,Purdue,14,7
11/14/2015,Nevada,37,San Jose St,34,3
11/14/2015,Ohio St,28,Illinois,3,25
11/14/2015,New Mexico,31,Boise St,24,7
11/14/2015,Tennessee,24,North Texas,0,24
11/14/2015,Florida St,34,NC State,17,17
11/14/2015,Iowa,40,Minnesota,35,5
11/14/2015,MTSU,24,FL Atlantic,17,7
11/14/2015,North Carolina,59,Miami FL,21,38
11/14/2015,Houston,35,Memphis,34,1
11/14/2015,Michigan,48,Indiana,41,7
11/14/2015,Nebraska,31,Rutgers,14,17
11/14/2015,Colorado St,49,UNLV,35,14
11/14/2015,Missouri,20,BYU,16,4
11/14/2015,Clemson,37,Syracuse,27,10
11/14/2015,Akron,37,Miami OH,28,9
11/14/2015,Alabama,31,Mississippi St,6,25
11/14/2015,Appalachian St,47,Idaho,20,27
11/14/2015,Arkansas,31,LSU,14,17
11/14/2015,Arkansas St,59,ULM,21,38
11/14/2015,Texas Tech,59,Kansas St,44,15
11/14/2015,TCU,23,Kansas,17,6
11/14/2015,Vanderbilt,21,Kentucky,17,4
11/14/2015,Michigan St,24,Maryland,7,17
11/14/2015,Massachusetts,28,E Michigan,17,11
11/14/2015,Florida,24,South Carolina,14,10
11/14/2015,Georgia,20,Auburn,13,7
11/14/2015,Fresno St,42,Hawaii,14,28
11/14/2015,Ga Southern,45,Troy,10,35
11/14/2015,Notre Dame,28,Wake Forest,7,21
11/14/2015,Arizona St,27,Washington,17,10
11/14/2015,Arizona,37,Utah,30,7
11/14/2015,Louisville,38,Virginia,31,7
11/14/2015,Tulane,34,Army,31,3
11/14/2015,Old Dominion,31,UTEP,21,10
11/14/2015,Air Force,35,Utah St,28,7
11/14/2015,Cincinnati,49,Tulsa,38,11
11/14/2015,San Diego St,38,Wyoming,3,35
11/14/2015,Texas A&M,41,W Carolina,17,24
11/14/2015,Washington St,31,UCLA,27,4
11/14/2015,UT San Antonio,30,Charlotte,27,3
11/14/2015,Marshall,52,Florida Intl,0,52
11/14/2015,Georgia St,41,Texas St,19,22
11/14/2015,Navy,55,SMU,14,41
11/14/2015,S Dakota St,30,South Dakota,23,7
11/14/2015,Mercer,27,Furman,20,7
11/14/2015,North Dakota,45,N Colorado,14,31
11/14/2015,Abilene Chr,21,SE Louisiana,17,4
11/14/2015,Monmouth NJ,21,Presbyterian,16,5
11/14/2015,Coastal Car,45,Kennesaw,13,32
11/14/2015,Lamar,28,Incarnate Word,21,7
11/14/2015,Alcorn St,65,TX Southern,13,52
11/14/2015,Tennessee Tech,42,Austineay,24,18
11/14/2015,Chattanooga,31,Citadel,23,8
11/14/2015,Cornell,3,Columbia,0,3
11/14/2015,Dartmouth,34,Brown,18,16
11/14/2015,Gardner Webb,28,ETSU,3,25
11/14/2015,Montana,57,E Washington,16,41
11/14/2015,Morgan St,21,Florida A&M,7,14
11/14/2015,E Kentucky,41,Murray St,34,7
11/14/2015,E Illinois,23,TN Martin,21,2
11/14/2015,Holy Cross,23,Bucknell,7,16
11/14/2015,Caloly SLO,55,UC Davis,38,17
11/14/2015,Grambling,49,Arkine Bluff,31,18
11/14/2015,New Hampshire,24,Albany NY,14,10
11/14/2015,Northern Iowa,41,Missouri St,0,41
11/14/2015,Prairie View,38,Alabama St,13,25
11/14/2015,Sam Houston St,59,Northwestern LA,21,38
11/14/2015,Penn,35,Harvard,25,10
11/14/2015,Montana St,44,Idaho St,20,24
11/14/2015,Morehead St,36,Valparaiso,29,7
11/14/2015,Hampton,42,Savannah St,3,39
11/14/2015,Illinois St,42,S Illinois,21,21
11/14/2015,James Madison,24,Delaware,21,3
11/14/2015,Colgate,49,Lehigh,42,7
11/14/2015,W Illinois,37,Indiana St,30,7
11/14/2015,Yale,35,Princeton,28,7
11/14/2015,Samford,37,Wofford,27,10
11/14/2015,William & Mary,31,Towson,17,14
11/14/2015,Fordham,38,Georgetown,31,7
11/14/2015,Charleston So,31,Liberty,24,7
11/14/2015,Villanova,21,Richmond,20,1
11/14/2015,NC Central,41,Howard,6,35
11/14/2015,Stony Brook,19,Rhode Island,7,12
11/14/2015,Elon,27,Maine,22,5
11/14/2015,Portland St,24,Southern Utah,23,1
11/14/2015,Northern Arizona,49,CS Sacramento,35,14
11/14/2015,Butler,20,Drake,13,7
11/14/2015,St FrancisA,21,Robert Morris,0,21
11/14/2015,Dayton,28,Marist,21,7
11/14/2015,Southern Univ,46,Alabama A&M,7,39
11/14/2015,San Diego,35,Davidson,10,25
11/14/2015,Wagner,28,Central Conn,7,21
11/14/2015,Sacred Heart,28,Bryant,19,9
11/14/2015,S Carolina St,17,Norfolk St,10,7
11/14/2015,NC A&T,27,Delaware St,6,21
11/14/2015,Jacksonville,20,Campbell,14,6
11/14/2015,Jacksonville St,56,SE Missouri St,28,28
11/14/2015,N Dakota St,27,Youngstown St,24,3
11/14/2015,Stetson,60,Ave Maria,21,39
11/14/2015,Cent Arkansas,34,Nicholls St,31,3
11/14/2015,SF Austin,55,Houston Bap,20,35
11/17/2015,Ohio,48,Ball St,31,17
11/17/2015,Toledo,44,Bowling Green,28,16
11/18/2015,N Illinois,27,W Michigan,19,8
11/18/2015,C Michigan,27,Kent,14,13
11/19/2015,East Carolina,44,UCF,7,37
11/19/2015,Texas St,16,ULM,3,13
11/19/2015,Nicholls St,27,SE Louisiana,24,3
11/19/2015,Liberty,24,Coastal Car,21,3
11/20/2015,South Florida,65,Cincinnati,27,38
11/20/2015,Air Force,37,Boise St,30,7
11/20/2015,Brown,28,Columbia,23,5
11/21/2015,Citadel,23,South Carolina,22,1
11/21/2015,Stanford,35,California,22,13
11/21/2015,Virginia,42,Duke,34,8
11/21/2015,Colorado St,28,New Mexico,21,7
11/21/2015,Washington St,27,Colorado,3,24
11/21/2015,Baylor,45,Oklahoma St,35,10
11/21/2015,Arizona St,52,Arizona,37,15
11/21/2015,BYU,52,Fresno St,10,42
11/21/2015,Miami FL,38,Georgia Tech,21,17
11/21/2015,Georgia,23,Ga Southern,17,6
11/21/2015,Connecticut,20,Houston,17,3
11/21/2015,Minnesota,32,Illinois,23,9
11/21/2015,Indiana,47,Maryland,28,19
11/21/2015,Auburn,56,Idaho,34,22
11/21/2015,Temple,31,Memphis,12,19
11/21/2015,Louisiana Tech,17,UTEP,15,2
11/21/2015,Pittsburgh,45,Louisville,34,11
11/21/2015,Kansas St,38,Iowa St,35,3
11/21/2015,Mississippi,38,LSU,17,21
11/21/2015,Notre Dame,19,Boston College,16,3
11/21/2015,Northwestern,13,Wisconsin,7,6
11/21/2015,North Carolina,30,Virginia Tech,27,3
11/21/2015,MTSU,41,North Texas,7,34
11/21/2015,New Mexico St,37,ULL,34,3
11/21/2015,Navy,44,Tulsa,21,23
11/21/2015,Utah St,31,Nevada,27,4
11/21/2015,Mississippi St,51,Arkansas,50,1
11/21/2015,Michigan,28,Penn St,16,12
11/21/2015,Michigan St,17,Ohio St,14,3
11/21/2015,Miami OH,20,Massachusetts,13,7
11/21/2015,Oregon,48,USC,28,20
11/21/2015,Oklahoma,30,TCU,29,1
11/21/2015,Texas A&M,25,Vanderbilt,0,25
11/21/2015,NC State,42,Syracuse,29,13
11/21/2015,Tennessee,19,Missouri,8,11
11/21/2015,Florida St,52,Chattanooga,13,39
11/21/2015,San Jose St,42,Hawaii,23,19
11/21/2015,Rutgers,31,Army,21,10
11/21/2015,San Diego St,52,UNLV,14,38
11/21/2015,Iowa,40,Purdue,20,20
11/21/2015,UT San Antonio,34,Rice,24,10
11/21/2015,WKU,63,Florida Intl,7,56
11/21/2015,West Virginia,49,Kansas,0,49
11/21/2015,Akron,42,Buffalo,21,21
11/21/2015,SMU,49,Tulane,21,28
11/21/2015,UCLA,17,Utah,9,8
11/21/2015,Washington,52,Oregon St,7,45
11/21/2015,Clemson,33,Wake Forest,13,20
11/21/2015,Southern Miss,56,Old Dominion,31,25
11/21/2015,Georgia St,24,South Alabama,10,14
11/21/2015,Florida,20,FL Atlantic,14,6
11/21/2015,Alabama,56,Charleston So,6,50
11/21/2015,Kentucky,58,Charlotte,10,48
11/21/2015,Southern Utah,49,Northern Arizona,41,8
11/21/2015,Norfolk St,17,Morgan St,10,7
11/21/2015,Dartmouth,17,Princeton,10,7
11/21/2015,Towson,38,Rhode Island,21,17
11/21/2015,Lehigh,49,Lafayette,35,14
11/21/2015,Weber St,35,Idaho St,14,21
11/21/2015,New Hampshire,22,Maine,6,16
11/21/2015,McNeese St,20,Lamar,14,6
11/21/2015,Morehead St,20,Marist,17,3
11/21/2015,Montana,54,Montana St,35,19
11/21/2015,E Illinois,21,E Kentucky,7,14
11/21/2015,Wofford,38,Furman,28,10
11/21/2015,Harvard,38,Yale,19,19
11/21/2015,Delaware St,32,Howard,31,1
11/21/2015,Delaware,14,Elon,10,4
11/21/2015,Penn,34,Cornell,21,13
11/21/2015,Colgate,14,Bucknell,10,4
11/21/2015,Bethune-Cookman,35,Florida A&M,14,21
11/21/2015,Portland St,34,E Washington,31,3
11/21/2015,Monmouth NJ,23,Gardner Webb,9,14
11/21/2015,San Diego,28,Butler,27,1
11/21/2015,Jacksonville,58,Valparaiso,13,45
11/21/2015,Alabama St,26,Miles,7,19
11/21/2015,Holy Cross,45,Georgetown,7,38
11/21/2015,Alcorn St,44,Alabama A&M,10,34
11/21/2015,Arkine Bluff,25,MS Valley St,19,6
11/21/2015,Sacred Heart,45,Wagner,17,28
11/21/2015,Duquesne,30,St FrancisA,20,10
11/21/2015,Drake,27,Dayton,17,10
11/21/2015,Samford,47,Mercer,21,26
11/21/2015,James Madison,38,Villanova,29,9
11/21/2015,Richmond,20,William & Mary,9,11
11/21/2015,Indiana St,27,Youngstown St,24,3
11/21/2015,S Carolina St,52,Savannah St,29,23
11/21/2015,Sam Houston St,42,Cent Arkansas,13,29
11/21/2015,Northern Iowa,49,S Illinois,28,21
11/21/2015,N Dakota St,55,Missouri St,0,55
11/21/2015,Tennessee Tech,30,Tennessee St,24,6
11/21/2015,W Carolina,24,VMI,20,4
11/21/2015,Presbyterian,14,Kennesaw,6,8
11/21/2015,Stony Brook,20,Albany NY,2,18
11/21/2015,UC Davis,35,CS Sacramento,21,14
11/21/2015,Incarnate Word,30,Houston Bap,3,27
11/21/2015,North Dakota,45,Caloly SLO,21,24
11/21/2015,Illinois St,46,South Dakota,0,46
11/21/2015,N Colorado,40,Abilene Chr,36,4
11/21/2015,Robert Morris,21,Bryant,20,1
11/21/2015,NC Central,21,NC A&T,16,5
11/21/2015,Davidson,20,Stetson,17,3
11/21/2015,Jacksonville St,42,Murray St,20,22
11/21/2015,TN Martin,28,SE Missouri St,25,3
11/21/2015,W Illinois,30,S Dakota St,24,6
11/21/2015,Northwestern LA,33,SF Austin,17,16
11/21/2015,Prairie View,56,Jackson St,14,42
11/21/2015,ETSU,42,KY Wesleyan,27,15
11/24/2015,Ohio,26,N Illinois,21,5
11/24/2015,Bowling Green,48,Ball St,10,38
11/26/2015,Texas Tech,48,Texas,45,3
11/26/2015,South Florida,44,UCF,3,41
11/27/2015,W Michigan,35,Toledo,30,5
11/27/2015,Washington,45,Washington St,10,35
11/27/2015,TCU,28,Baylor,21,7
11/27/2015,Akron,20,Kent,0,20
11/27/2015,Iowa,28,Nebraska,20,8
11/27/2015,Massachusetts,31,Buffalo,26,5
11/27/2015,C Michigan,35,E Michigan,28,7
11/27/2015,Oregon,52,Oregon St,42,10
11/27/2015,Miami FL,29,Pittsburgh,24,5
11/27/2015,Arkansas,28,Missouri,3,25
11/27/2015,Houston,52,Navy,31,21
11/27/2015,WKU,49,Marshall,28,21
11/27/2015,Boise St,40,San Jose St,23,17
11/27/2015,Georgia St,31,Troy,21,10
11/27/2015,Tulsa,45,Tulane,34,11
11/28/2015,Michigan St,55,Penn St,16,39
11/28/2015,Oklahoma,58,Oklahoma St,23,35
11/28/2015,LSU,19,Texas A&M,7,12
11/28/2015,Memphis,63,SMU,0,63
11/28/2015,Southern Miss,58,Louisiana Tech,24,34
11/28/2015,Appalachian St,28,ULL,7,21
11/28/2015,Stanford,38,Notre Dame,36,2
11/28/2015,Ohio St,42,Michigan,13,29
11/28/2015,Hawaii,28,ULM,26,2
11/28/2015,Northwestern,24,Illinois,14,10
11/28/2015,San Diego St,31,Nevada,14,17
11/28/2015,North Carolina,45,NC State,34,11
11/28/2015,MTSU,42,UT San Antonio,7,35
11/28/2015,Mississippi,38,Mississippi St,27,11
11/28/2015,Wyoming,35,UNLV,28,7
11/28/2015,Florida St,27,Florida,2,25
11/28/2015,Georgia,13,Georgia Tech,7,6
11/28/2015,Indiana,54,Purdue,36,18
11/28/2015,Maryland,46,Rutgers,41,5
11/28/2015,Louisville,38,Kentucky,24,14
11/28/2015,Kansas St,45,Kansas,14,31
11/28/2015,West Virginia,30,Iowa St,6,24
11/28/2015,Syracuse,20,Boston College,17,3
11/28/2015,Arkansas St,52,New Mexico St,28,24
11/28/2015,New Mexico,47,Air Force,35,12
11/28/2015,Alabama,29,Auburn,13,16
11/28/2015,California,48,Arizona St,46,2
11/28/2015,Utah,20,Colorado,14,6
11/28/2015,Clemson,37,South Carolina,32,5
11/28/2015,Colorado St,34,Fresno St,31,3
11/28/2015,Duke,27,Wake Forest,21,6
11/28/2015,Temple,27,Connecticut,3,24
11/28/2015,BYU,51,Utah St,28,23
11/28/2015,Cincinnati,19,East Carolina,16,3
11/28/2015,FL Atlantic,33,Old Dominion,31,2
11/28/2015,Ga Southern,55,South Alabama,17,38
11/28/2015,Rice,27,Charlotte,7,20
11/28/2015,Wisconsin,31,Minnesota,21,10
11/28/2015,UTEP,20,North Texas,17,3
11/28/2015,USC,40,UCLA,21,19
11/28/2015,Virginia Tech,23,Virginia,20,3
11/28/2015,Tennessee,53,Vanderbilt,28,25
11/28/2015,Idaho,38,Texas St,31,7
11/28/2015,Alabama A&M,38,TX Southern,7,31
11/28/2015,Grambling,34,Southern Univ,23,11
11/28/2015,Alcorn St,14,Jackson St,10,4
11/28/2015,Chattanooga,50,Fordham,20,30
11/28/2015,Citadel,41,Coastal Car,38,3
11/28/2015,W Illinois,24,Dayton,7,17
11/28/2015,Montana,24,S Dakota St,17,7
11/28/2015,Colgate,27,New Hampshire,20,7
11/28/2015,Northern Iowa,53,E Illinois,17,36
11/28/2015,Sam Houston St,42,Southern Utah,39,3
11/28/2015,William & Mary,52,Duquesne,49,3
12/4/2015,Bowling Green,34,N Illinois,14,20
12/5/2015,Georgia St,34,Ga Southern,7,27
12/5/2015,Troy,41,ULL,17,24
12/5/2015,Kansas St,24,West Virginia,23,1
12/5/2015,Arkansas St,55,Texas St,17,38
12/5/2015,Texas,23,Baylor,17,6
12/5/2015,ULM,42,New Mexico St,35,7
12/5/2015,Appalachian St,34,South Alabama,27,7
12/5/2015,Colgate,44,James Madison,38,6
12/5/2015,Sam Houston St,34,McNeese St,29,5
12/5/2015,Jacksonville St,41,Chattanooga,35,6
12/5/2015,Charleston So,14,Citadel,6,8
12/5/2015,N Dakota St,37,Montana,6,31
12/5/2015,Northern Iowa,29,Portland St,17,12
12/5/2015,Richmond,48,William & Mary,13,35
12/5/2015,Illinois St,36,W Illinois,19,17
12/5/2015,Alabama,29,Florida,15,14
12/5/2015,Stanford,41,USC,22,19
12/5/2015,Michigan St,16,Iowa,13,3
12/5/2015,Clemson,45,North Carolina,37,8
12/5/2015,Houston,24,Temple,13,11
12/5/2015,WKU,45,Southern Miss,28,17
12/5/2015,San Diego St,27,Air Force,24,3
12/5/2015,Alcorn St,49,Grambling,21,28
12/11/2015,Jacksonville St,58,Charleston So,38,20
12/11/2015,Richmond,39,Illinois St,27,12
12/12/2015,Navy,21,Army,17,4
12/12/2015,N Dakota St,23,Northern Iowa,13,10
12/12/2015,Sam Houston St,48,Colgate,21,27
12/18/2015,N Dakota St,33,Richmond,7,26
12/19/2015,Appalachian St,31,Ohio,29,2
12/19/2015,NC A&T,41,Alcorn St,34,7
12/19/2015,San Jose St,27,Georgia St,16,11
12/19/2015,Utah,35,BYU,28,7
12/19/2015,Arizona,45,New Mexico,37,8
12/19/2015,Louisiana Tech,47,Arkansas St,28,19
12/19/2015,Jacksonville St,62,Sam Houston St,10,52
12/21/2015,WKU,45,South Florida,35,10
12/22/2015,Akron,23,Utah St,21,2
12/22/2015,Toledo,32,Temple,17,15
12/23/2015,Ga Southern,58,Bowling Green,27,31
12/23/2015,Boise St,55,N Illinois,7,48
12/24/2015,W Michigan,45,MTSU,31,14
12/24/2015,San Diego St,42,Cincinnati,7,35
12/26/2015,Nebraska,37,UCLA,29,8
12/26/2015,Washington,44,Southern Miss,31,13
12/26/2015,Virginia Tech,55,Tulsa,52,3
12/26/2015,Duke,44,Indiana,41,3
12/26/2015,Marshall,16,Connecticut,10,6
12/26/2015,Washington St,20,Miami FL,14,6
12/28/2015,Minnesota,21,C Michigan,14,7
12/28/2015,Navy,44,Pittsburgh,28,16
12/29/2015,California,55,Air Force,36,19
12/29/2015,Baylor,49,North Carolina,38,11
12/29/2015,LSU,56,Texas Tech,27,29
12/29/2015,Nevada,28,Colorado St,23,5
12/30/2015,Mississippi St,51,NC State,28,23
12/30/2015,Auburn,31,Memphis,10,21
12/30/2015,Wisconsin,23,USC,21,2
12/30/2015,Louisville,27,Texas A&M,21,6
12/31/2015,Houston,38,Florida St,24,14
12/31/2015,Alabama,38,Michigan St,0,38
12/31/2015,Clemson,37,Oklahoma,17,20
1/1/2016,Ohio St,44,Notre Dame,28,16
1/1/2016,Tennessee,45,Northwestern,6,39
1/1/2016,Michigan,41,Florida,7,34
1/1/2016,Stanford,45,Iowa,16,29
1/1/2016,Mississippi,48,Oklahoma St,20,28
1/2/2016,TCU,47,Oregon,41,6
1/2/2016,West Virginia,43,Arizona St,42,1
1/2/2016,Arkansas,45,Kansas St,23,22
1/2/2016,Georgia,24,Penn St,17,7
1/9/2016,N Dakota St,37,Jacksonville St,10,27
1/11/2016,Alabama,45,Clemson,40,5
