opponent,result,win,loss,margin,location,opponent rating
Troy,1,2,1,36,AWAY,0.438372564303574
Connecticut,1,1,2,55,HOME,0.250110969855437
Oklahoma St,0,3,0,23,AWAY,0.746179823740697
