opponent,result,win,loss,margin,location,opponent rating
Rice,1,1,2,18,AWAY,0.308921740343561
Arizona,1,1,2,27,HOME,0.3346953021247
Texas Tech,0,2,1,14,AWAY,0.527085573009591
