opponent,result,win,loss,margin,location,opponent rating
Colorado St,1,1,3,9,AWAY,0.265037652418897
Navy,1,2,1,18,HOME,0.386100783274673
Rice,1,1,2,14,HOME,0.308921740343561
Army,0,2,1,7,AWAY,0.560935691653383
