opponent,result,win,loss,margin,location,opponent rating
FCS,1,6,83,36,HOME,0.123338391501711
Notre Dame,0,3,0,8,AWAY,0.641680738608089
Indiana,0,3,0,28,AWAY,0.716457002900451
