opponent,result,win,loss,margin,location,opponent rating
FCS,1,6,83,48,HOME,0.123338391501711
Boston College,0,3,0,34,AWAY,0.65312040272513
Ga Southern,0,2,1,21,AWAY,0.477109221303578
Florida Intl,0,2,1,39,AWAY,0.51760838203352
