opponent,result,win,loss,margin,location,opponent rating
FCS,1,6,83,28,HOME,0.123338391501711
UT San Antonio,1,0,3,17,AWAY,0.0955466767127331
Duke,0,3,0,13,HOME,0.745355994281972
