opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,10,HOME,0.0616643547740244
N Illinois,1,3,3,18,HOME,0.425488758981802
Louisville,1,2,4,4,AWAY,0.334535391974745
Virginia Tech,0,3,2,21,HOME,0.582057367593357
Syracuse,0,4,2,23,AWAY,0.611232890369114
Miami FL,0,5,1,1,AWAY,0.611704876174996
