opponent,result,win,loss,margin,location,opponent rating
Memphis,1,4,2,1,HOME,0.573997220202464
FCS,1,7,92,30,HOME,0.0616643547740244
Hawaii,0,6,1,18,AWAY,0.574834960304158
SMU,0,2,4,1,AWAY,0.266148941379572
Air Force,0,2,3,28,AWAY,0.444983753831201
