opponent,result,win,loss,margin,location,opponent rating
UTEP,1,0,6,28,HOME,0
FCS,1,7,92,29,HOME,0.0616643547740244
USC,0,3,2,22,AWAY,0.525221507790091
Arkansas St,0,3,2,7,AWAY,0.534057363051324
New Mexico,0,3,2,36,HOME,0.461848452527307
