opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,14,HOME,0.0616643547740244
Arizona St,1,3,3,7,HOME,0.551497171292657
E Michigan,1,2,4,3,HOME,0.404247694696401
Boise St,1,3,2,6,AWAY,0.607383828655237
Stanford,0,4,2,21,AWAY,0.621139694302687
