opponent,result,win,loss,margin,location,opponent rating
Colorado St,1,2,4,9,AWAY,0.246470739555333
Navy,1,2,3,18,HOME,0.328813350061724
Rice,1,1,5,14,HOME,0.143653968001757
FCS,1,7,92,21,HOME,0.0616643547740244
San Jose St,1,0,5,3,AWAY,0.150807984350738
Wyoming,1,2,4,4,HOME,0.322051947048049
Army,0,3,2,7,AWAY,0.651083529739376
