opponent,result,win,loss,margin,location,opponent rating
Ball St,1,2,4,8,AWAY,0.325078039922395
Wisconsin,0,4,1,31,AWAY,0.715396801740985
FCS,0,7,92,3,HOME,0.0616643547740244
Louisville,0,2,4,3,AWAY,0.334535391974745
Marshall,0,3,2,3,HOME,0.453775158946702
