opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,24,HOME,0.0616643547740244
WKU,1,1,4,3,HOME,0.302605310655616
Alabama,0,6,0,37,NEUTRAL,1
Virginia,0,3,2,24,AWAY,0.555036738567495
Florida St,0,3,3,4,HOME,0.497531362206927
Georgia Tech,0,3,3,35,HOME,0.487128143324138
