opponent,result,win,loss,margin,location,opponent rating
Bowling Green,1,1,5,15,AWAY,0.0988280967480786
Akron,1,2,2,24,AWAY,0.319089772648687
Marshall,0,3,2,7,HOME,0.453775158946702
Cincinnati,0,6,0,21,AWAY,0.695354252606725
Minnesota,0,3,2,23,AWAY,0.504120717270452
W Michigan,0,4,2,1,HOME,0.51650598946702
