opponent,result,win,loss,margin,location,opponent rating
Purdue,1,2,3,4,AWAY,0.476202438233568
Michigan St,1,3,2,10,AWAY,0.549189617929608
Duke,0,4,1,14,HOME,0.681373623097838
Akron,0,2,2,5,HOME,0.319089772648687
Michigan,0,5,1,3,HOME,0.781913118333917
