opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,42,HOME,0.0616643547740244
Utah,1,3,2,14,AWAY,0.588962597818799
Arizona St,1,3,3,7,HOME,0.551497171292657
BYU,1,3,3,28,HOME,0.432986599188474
UCLA,1,0,5,7,AWAY,0.247245847066283
Auburn,0,4,2,5,NEUTRAL,0.584053125791604
