opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,53,HOME,0.0616643547740244
Oregon St,1,1,5,2,HOME,0.272137028601912
Air Force,1,2,3,3,AWAY,0.444983753831201
Vanderbilt,0,3,3,31,AWAY,0.527291643202208
Toledo,0,3,2,19,AWAY,0.443780672092651
Fresno St,0,4,1,18,HOME,0.644413577037306
