opponent,result,win,loss,margin,location,opponent rating
Arizona,1,3,3,5,AWAY,0.435179685087222
Wisconsin,1,4,1,3,AWAY,0.715396801740985
FCS,1,7,92,27,HOME,0.0616643547740244
California,0,3,2,3,HOME,0.440228228609361
Washington,0,5,1,28,AWAY,0.674038719583198
Utah St,0,4,1,25,HOME,0.636843581869714
