opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,23,HOME,0.0616643547740244
Ohio St,0,6,0,46,AWAY,0.863167078620243
Nevada,0,3,3,2,AWAY,0.334603470883164
Arizona,0,3,3,21,HOME,0.435179685087222
Arizona St,0,3,3,28,AWAY,0.551497171292657
Washington St,0,5,1,19,HOME,0.617876107492909
