opponent,result,win,loss,margin,location,opponent rating
C Michigan,1,1,5,24,AWAY,0.233204050121096
Rutgers,1,1,5,41,HOME,0.18801055683547
FCS,0,7,92,3,HOME,0.0616643547740244
Baylor,0,4,2,19,AWAY,0.553589822987325
Oklahoma St,0,4,2,20,HOME,0.57441481807554
West Virginia,0,5,0,16,AWAY,0.784727465916228
