opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,12,HOME,0.0616643547740244
Kentucky,0,5,1,15,AWAY,0.735594104094353
Kansas,0,2,4,24,HOME,0.35498155354453
N Illinois,0,3,3,8,AWAY,0.425488758981802
Michigan St,0,3,2,11,AWAY,0.549189617929608
Buffalo,0,5,1,10,HOME,0.588632663241698
