opponent,result,win,loss,margin,location,opponent rating
Air Force,1,2,3,6,HOME,0.444983753831201
FCS,1,7,92,21,HOME,0.0616643547740244
Old Dominion,1,1,5,19,HOME,0.279692368409313
Oklahoma,0,5,1,49,AWAY,0.801291464171201
UCF,0,5,0,20,AWAY,0.771932230535874
MTSU,0,3,2,1,AWAY,0.407308132078183
