11/15/1997,UCLA,52,Washington,28,24
11/15/1997,Utah,31,Rice,14,17
11/15/1997,Utah St,38,Nevada,19,19
11/15/1997,Washington St,38,Stanford,28,10
11/15/1997,West Virginia,41,Temple,21,20
11/15/1997,W Michigan,32,ULM,19,13
11/20/1997,TCU,21,SMU,18,3
11/22/1997,UAB,13,Arkansas St,7,6
11/22/1997,Arkansas,17,Mississippi St,7,10
11/22/1997,Auburn,18,Alabama,17,1
11/22/1997,Boise St,30,Idaho,23,7
11/22/1997,Boston College,24,Army,20,4
11/22/1997,UCF,34,Toledo,17,17
11/22/1997,Clemson,47,South Carolina,21,26
11/22/1997,Colorado St,38,San Diego St,17,21
11/22/1997,Florida,32,Florida St,29,3
11/22/1997,Fresno St,24,Wyoming,7,17
11/22/1997,Georgia,21,Mississippi,14,7
11/22/1997,Georgia Tech,37,Maryland,18,19
11/22/1997,Iowa,31,Minnesota,0,31
11/22/1997,Kansas St,28,Iowa St,3,25
11/22/1997,Michigan,20,Ohio St,14,6
11/22/1997,Michigan St,27,Illinois,17,10
11/22/1997,Navy,62,Kent,29,33
11/22/1997,New Mexico,51,Tulsa,13,38
11/22/1997,North Carolina,50,Duke,14,36
11/22/1997,NC State,37,East Carolina,24,13
11/22/1997,North Texas,51,Utah St,48,3
11/22/1997,ULM,23,Hawaii,20,3
11/22/1997,Notre Dame,21,West Virginia,14,7
11/22/1997,Oklahoma,32,Texas Tech,21,11
11/22/1997,Oklahoma St,24,Baylor,14,10
11/22/1997,Oregon,48,Oregon St,30,18
11/22/1997,Penn St,35,Wisconsin,10,25
11/22/1997,Pittsburgh,30,Virginia Tech,23,7
11/22/1997,Purdue,56,Indiana,7,49
11/22/1997,Rice,31,UTEP,13,18
11/22/1997,San Jose St,55,UNLV,48,7
11/22/1997,Southern Miss,42,Memphis,18,24
11/22/1997,Stanford,21,California,20,1
11/22/1997,Tennessee,59,Kentucky,31,28
11/22/1997,Tulane,44,Houston,10,34
11/22/1997,UCLA,31,USC,24,7
11/22/1997,Utah,20,BYU,14,6
11/22/1997,Washington St,41,Washington,35,6
11/28/1997,Arizona,28,Arizona St,16,12
11/28/1997,LSU,31,Arkansas,21,10
11/28/1997,Nebraska,27,Colorado,24,3
11/28/1997,Pittsburgh,41,West Virginia,38,3
11/28/1997,Texas A&M,27,Texas,16,11
11/29/1997,Georgia,27,Georgia Tech,24,3
11/29/1997,Michigan St,49,Penn St,14,35
11/29/1997,Mississippi,15,Mississippi St,14,1
11/29/1997,Notre Dame,23,Hawaii,22,1
11/29/1997,Syracuse,33,Miami FL,13,20
11/29/1997,Tennessee,17,Vanderbilt,10,7
11/29/1997,Virginia,34,Virginia Tech,20,14
12/5/1997,Marshall,34,Toledo,14,20
12/6/1997,Colorado St,41,New Mexico,13,28
12/6/1997,Navy,39,Army,7,32
12/6/1997,Nebraska,54,Texas A&M,15,39
12/6/1997,Tennessee,30,Auburn,29,1
12/20/1997,Oregon,41,Air Force,13,28
12/25/1997,Washington,51,Michigan St,23,28
12/26/1997,Mississippi,34,Marshall,31,3
12/27/1997,Arizona,20,New Mexico,14,6
12/28/1997,LSU,27,Notre Dame,9,18
12/29/1997,Cincinnati,35,Utah St,19,16
12/29/1997,Colorado St,35,Missouri,24,11
12/29/1997,Georgia Tech,35,West Virginia,30,5
12/30/1997,Purdue,33,Oklahoma St,20,13
12/31/1997,Arizona St,17,Iowa,7,10
12/31/1997,Kansas St,35,Syracuse,18,17
12/31/1997,Southern Miss,41,Pittsburgh,7,34
1/1/1998,Florida,21,Penn St,6,15
1/1/1998,Florida St,31,Ohio St,14,17
1/1/1998,Georgia,33,Wisconsin,6,27
1/1/1998,Michigan,21,Washington St,16,5
1/1/1998,North Carolina,42,Virginia Tech,3,39
1/1/1998,UCLA,29,Texas A&M,23,6
1/2/1998,Auburn,21,Clemson,17,4
1/2/1998,Nebraska,42,Tennessee,17,25
