opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,6,HOME,0
Massachusetts,1,4,7,16,HOME,0.23927556231538
Kent,1,2,8,1,AWAY,0.157007949863152
Bowling Green,1,2,8,35,HOME,0.0881273744659655
Ball St,1,3,7,38,HOME,0.197931947649896
W Michigan,1,6,4,45,AWAY,0.40008447166088
Virginia,0,7,3,14,NEUTRAL,0.553908072718041
Cincinnati,0,9,1,4,AWAY,0.653124965936759
N Illinois,0,7,3,3,AWAY,0.524588120795601
Miami OH,0,4,6,2,AWAY,0.410055118164413
