opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,11,HOME,0
Georgia St,1,2,8,34,HOME,0.198672378288252
Marshall,1,6,3,17,AWAY,0.537075796943957
Virginia,1,7,3,14,HOME,0.553908072718041
Boston College,1,7,3,5,HOME,0.57155666174251
Florida St,1,4,6,19,HOME,0.431795080503496
Clemson,0,10,0,34,AWAY,0.884601369565543
Syracuse,0,8,2,10,AWAY,0.62634095021642
Wake Forest,0,5,5,4,HOME,0.41069141135869
