opponent,result,win,loss,margin,location,opponent rating
Florida St,1,4,6,21,AWAY,0.431795080503496
FCS,1,7,97,45,HOME,0
Duke,1,7,3,17,AWAY,0.569763954397179
North Carolina,1,1,8,3,AWAY,0.216044978307205
Old Dominion,0,3,7,14,AWAY,0.261023505526844
Notre Dame,0,10,0,22,HOME,0.789294134987522
Georgia Tech,0,6,4,21,HOME,0.49083222855984
Boston College,0,7,3,10,HOME,0.57155666174251
Pittsburgh,0,6,4,30,AWAY,0.523052792155687
