opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,68,HOME,0
Georgia St,1,2,8,19,AWAY,0.198672378288252
Miami OH,1,4,6,1,AWAY,0.410055118164413
E Michigan,1,6,5,3,HOME,0.442452039976653
Bowling Green,1,2,8,7,AWAY,0.0881273744659655
C Michigan,1,1,10,25,AWAY,0.135442997522933
Syracuse,0,8,2,13,HOME,0.62634095021642
Michigan,0,9,1,46,AWAY,0.831061011475278
Toledo,0,5,5,27,HOME,0.435625134042246
Ohio,0,6,4,45,HOME,0.521727859336881
