opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,38,HOME,0
Navy,1,2,8,28,HOME,0.243564255602476
UNLV,1,3,7,6,AWAY,0.215944333832915
New Mexico,1,3,7,18,HOME,0.289532905201805
FL Atlantic,0,5,5,6,AWAY,0.478311764561643
Utah St,0,9,1,10,AWAY,0.682029465222053
Nevada,0,6,4,3,HOME,0.42446701403325
San Diego St,0,7,3,4,AWAY,0.501403755406524
Boise St,0,8,2,10,HOME,0.630652844890325
Army,0,8,2,3,AWAY,0.59114495458232
