opponent,result,win,loss,margin,location,opponent rating
Troy,1,8,2,36,AWAY,0.568540995894006
Connecticut,1,1,9,55,HOME,0.101353562077249
Wyoming,1,4,6,20,AWAY,0.344985474279049
Nevada,1,6,4,4,AWAY,0.42446701403325
Colorado St,1,3,7,28,HOME,0.133881337635346
Air Force,1,4,6,10,AWAY,0.414754336934021
BYU,1,5,5,5,HOME,0.448130406694368
Fresno St,1,8,2,7,HOME,0.662208607391318
Oklahoma St,0,5,5,23,AWAY,0.49246474680691
San Diego St,0,7,3,6,HOME,0.501403755406524
