opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,16,HOME,0
New Mexico St,1,3,7,7,HOME,0.160716704635013
Georgia St,1,2,8,9,AWAY,0.198672378288252
Rutgers,0,1,9,28,AWAY,0.129883479328581
South Alabama,0,2,8,10,AWAY,0.145370761484725
UT San Antonio,0,3,7,4,AWAY,0.164956345952536
ULL,0,5,5,15,HOME,0.446349505201597
Ga Southern,0,7,3,2,HOME,0.524053377647405
ULM,0,6,4,6,AWAY,0.386385077307087
Appalachian St,0,7,2,31,HOME,0.613240942464203
