opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,29,HOME,0
Ohio,1,6,4,14,NEUTRAL,0.521727859336881
Louisville,1,2,8,24,HOME,0.243320442096771
Miami FL,1,5,5,3,HOME,0.441695193886903
Duke,1,7,3,14,AWAY,0.569763954397179
North Carolina,1,1,8,10,HOME,0.216044978307205
Liberty,1,4,5,21,HOME,0.35051516950281
Indiana,0,5,5,4,AWAY,0.435166223194184
NC State,0,6,3,14,AWAY,0.607691342275754
Pittsburgh,0,6,4,10,HOME,0.523052792155687
