opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,63,HOME,0
Nevada,1,6,4,19,HOME,0.42446701403325
Bowling Green,1,2,8,16,HOME,0.0881273744659655
W Michigan,1,6,4,27,AWAY,0.40008447166088
Ball St,1,3,7,32,HOME,0.197931947649896
Miami FL,0,5,5,25,HOME,0.441695193886903
Fresno St,0,8,2,22,AWAY,0.662208607391318
E Michigan,0,6,5,2,AWAY,0.442452039976653
Buffalo,0,9,1,14,HOME,0.60437013869415
N Illinois,0,7,3,23,AWAY,0.524588120795601
