opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,25,HOME,0
Memphis,1,6,4,16,HOME,0.492415018244823
Tulsa,1,2,8,7,AWAY,0.219088760347319
South Florida,1,7,3,26,AWAY,0.455530127689981
East Carolina,1,2,7,6,HOME,0.226701167702394
Wake Forest,0,5,5,6,HOME,0.41069141135869
UAB,0,9,1,7,AWAY,0.583552163617727
Ohio St,0,9,1,43,AWAY,0.713628792278036
Cincinnati,0,9,1,16,AWAY,0.653124965936759
SMU,0,5,5,4,HOME,0.364493729101767
