opponent,result,win,loss,margin,location,opponent rating
Ball St,1,3,7,8,AWAY,0.197931947649896
Wisconsin,0,6,4,31,AWAY,0.53704298904114
FCS,0,7,97,3,HOME,0
Louisville,0,2,8,3,AWAY,0.243320442096771
Marshall,0,6,3,3,HOME,0.537075796943957
Charlotte,0,4,6,26,AWAY,0.305051673525393
Old Dominion,0,3,7,3,HOME,0.261023505526844
Florida Intl,0,7,3,21,HOME,0.449060367425559
MTSU,0,7,3,19,AWAY,0.462985541464185
FL Atlantic,0,5,5,19,AWAY,0.478311764561643
