opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,40,HOME,0
Bowling Green,1,2,8,7,AWAY,0.0881273744659655
Illinois,0,4,6,7,AWAY,0.268341351888804
Penn St,0,7,3,53,AWAY,0.655112679695219
Mississippi,0,5,5,21,AWAY,0.485535842479557
Ball St,0,3,7,28,AWAY,0.197931947649896
Ohio,0,6,4,1,HOME,0.521727859336881
Miami OH,0,4,6,25,AWAY,0.410055118164413
Akron,0,4,5,1,HOME,0.313758178702212
Buffalo,0,9,1,34,AWAY,0.60437013869415
