opponent,result,win,loss,margin,location,opponent rating
W Michigan,1,6,4,13,AWAY,0.40008447166088
FCS,1,7,97,52,HOME,0
Florida St,1,4,6,23,HOME,0.431795080503496
Connecticut,1,1,9,30,HOME,0.101353562077249
North Carolina,1,1,8,3,HOME,0.216044978307205
NC State,1,6,3,10,HOME,0.607691342275754
Wake Forest,1,5,5,17,AWAY,0.41069141135869
Louisville,1,2,8,31,HOME,0.243320442096771
Clemson,0,10,0,4,AWAY,0.884601369565543
Pittsburgh,0,6,4,7,AWAY,0.523052792155687
