opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,34,HOME,0
Purdue,1,5,5,1,AWAY,0.516645045277999
Toledo,1,5,5,2,HOME,0.435625134042246
Ball St,1,3,7,22,AWAY,0.197931947649896
C Michigan,1,1,10,10,HOME,0.135442997522933
Akron,1,4,5,20,HOME,0.313758178702212
Buffalo,0,9,1,7,AWAY,0.60437013869415
San Diego St,0,7,3,3,AWAY,0.501403755406524
N Illinois,0,7,3,3,HOME,0.524588120795601
W Michigan,0,6,4,3,AWAY,0.40008447166088
Army,0,8,2,15,HOME,0.59114495458232
