opponent,result,win,loss,margin,location,opponent rating
Tulsa,1,2,8,7,HOME,0.219088760347319
USC,1,5,5,23,HOME,0.45909554987221
TCU,1,4,6,15,HOME,0.412222136720348
Kansas St,1,4,6,5,AWAY,0.441987817718805
Oklahoma,1,9,1,3,NEUTRAL,0.743215592493004
Baylor,1,5,5,6,HOME,0.429930516880466
Texas Tech,1,5,5,7,AWAY,0.492730431489102
Maryland,0,5,5,5,AWAY,0.476656620094615
Oklahoma St,0,5,5,3,AWAY,0.49246474680691
West Virginia,0,8,1,1,HOME,0.743611109044146
