opponent,result,win,loss,margin,location,opponent rating
Colorado St,1,3,7,32,NEUTRAL,0.133881337635346
Nebraska,1,3,7,5,AWAY,0.384357480873306
FCS,1,7,97,31,HOME,0
UCLA,1,2,8,22,HOME,0.234972576539592
Arizona St,1,6,4,7,HOME,0.523696735733865
USC,0,5,5,11,AWAY,0.45909554987221
Washington,0,7,3,14,AWAY,0.615927744837403
Oregon St,0,2,8,7,HOME,0.196014416719886
Arizona,0,5,5,8,AWAY,0.458590838377563
Washington St,0,9,1,24,HOME,0.657732220306494
