opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,24,HOME,0
FL Atlantic,1,5,5,1,HOME,0.478311764561643
Marshall,1,6,3,10,AWAY,0.537075796943957
Charlotte,1,4,6,8,HOME,0.305051673525393
Old Dominion,1,3,7,34,AWAY,0.261023505526844
WKU,1,1,9,19,HOME,0.133900914817028
UTEP,1,1,9,16,AWAY,0.0698610201934495
Vanderbilt,0,4,6,28,AWAY,0.460630964248008
Georgia,0,9,1,42,AWAY,0.830845561354536
Florida Intl,0,7,3,3,AWAY,0.449060367425559
